-6.16	23.809640688916534	70.89767258205706	196.6230254311111
-6.12	23.866576211796296	70.88175511018204	196.07103573792324
-6.08	23.92391435290251	70.8654687413536	195.51638909558045
-6.04	23.981658541563935	70.84880315267223	194.95904907069436
-6.	24.03981219730941	70.83174767304702	194.39897840882531
-5.96	24.098378726520085	70.81429126937685	193.83613900930908
-5.92	24.157361518827724	70.7964225320749	193.2704918990526
-5.88	24.21676394325777	70.77812965994863	192.7019972053812
-5.84	24.27658934409032	70.75940044437455	192.13061412782596
-5.8	24.336841036422605	70.74022225273484	191.55630090880186
-5.76	24.397522301414707	70.72058201108624	190.97901480316358
-5.72	24.45863638119167	70.70046618599918	190.398712046521
-5.68	24.520186473390513	70.6798607655603	189.81534782235923
-5.64	24.58217572530516	70.65875123942294	189.22887622771512
-5.6	24.644607227636776	70.63712257796087	188.63925023763915
-5.56	24.707484007792765	70.61495921038247	188.0464216681184
-5.52	24.77080902271595	70.59224500178725	187.45034113749722
-5.48	24.834585151209723	70.56896322910005	186.85095802630653
-5.44	24.898815185731575	70.54509655584009	186.24822043547366
-5.4	24.96350182361006	70.520627005636	185.64207514277342
-5.36	25.028647657642463	70.49553593440339	185.03246755738687
-5.32	25.094255166054047	70.46980400118684	184.4193416726994
-5.28	25.160326701732522	70.44341113745548	183.8026400168672
-5.24	25.226864480742904	70.4163365149382	183.18230360152648
-5.2	25.293870570014978	70.38855851173484	182.55827186805305
-5.16	25.36134687419449	70.36005467675486	181.93048263166273
-5.12	25.429295121567602	70.3308016922887	181.29887202297596
-5.08	25.497716849010814	70.30077533465413	180.66337442705324
-5.04	25.566613385884295	70.26995043276571	180.02392241966803
-5.	25.635985836819412	70.23830082458085	179.38044670087612
-4.96	25.705835063283526	70.20579931117987	178.73287602542672
-4.92	25.776161663872287	70.17241760845238	178.08113713015445
-4.88	25.846965953210447	70.13812629616021	177.4251546579613
-4.84	25.918247939390717	70.10289476430884	176.76485107845147
-4.8	25.990007299809047	70.06669115655168	176.10014660473368
-4.76	26.062243355316973	70.0294823105583	175.43095910649185
-4.72	26.13495504254031	69.99123369507359	174.75720401888657
-4.68	26.208140884252874	69.95190934352975	174.07879424724038
-4.64	26.28179895764447	69.9114717839414	173.395640067126
-4.6	26.35592686034292	69.8698819648951	172.7076490197222
-4.56	26.43052167401531	69.82709917736233	172.01472580210776
-4.52	26.50557992537452	69.7830809720844	171.31677215224542
-4.48	26.581097544396187	69.73778307224472	170.61368672834953
-4.44	26.657069819536623	69.69115928112495	169.9053649823211
-4.4	26.733491349725792	69.6431613844185	169.1916990268982
-4.36	26.81035599289979	69.59373904687726	168.47257749622747
-4.32	26.887656810799882	69.54283970289508	167.7478853994059
-4.28	26.96538600975917	69.4904084406411	167.0175039666156
-4.24	27.043534877173567	69.43638787933341	166.28131048746465
-4.2	27.1220937133198	69.3807180391772	165.5391781410248
-4.16	27.20105175816319	69.32333620348838	164.7909758171094
-4.12	27.28039711276823	69.26417677248057	164.03656792827613
-4.08	27.36011665489557	69.20317110816686	163.27581421204945
-4.04	27.4401959483124	69.14024736972353	162.50856952264795
-4.	27.52061914535281	69.07533033875252	161.7346836118154
-3.96	27.601368882162564	69.00834123366184	160.95400089787984
-3.92	27.682426166072332	68.93919751248221	160.16636022250478
-3.88	27.7637702544531	68.86781266327012	159.37159459426812
-3.84	27.845378524388526	68.79409598127995	158.5695309183906
-3.8	27.92722633240971	68.717952331939	157.75998971166737
-3.76	28.00928686350369	68.63928189866834	156.9427848018116
-3.72	28.091530968501903	68.5579799144191	156.11772301010177
-3.68	28.173926988933133	68.4739363758579	155.28460381653738
-3.64	28.25644056828204	68.38703573888026	154.44321900622043
-3.6	28.339034448553875	68.29715659417019	153.59335229594265
-3.56	28.421668250918014	68.20417132133689	152.73477893967822
-3.52	28.50429823912532	68.10794572013145	151.8672653118
-3.48	28.58687706424049	68.00833861702142	150.9905684664972
-3.44	28.669353489146836	67.90520144539022	150.1044356720678
-3.4	28.75167209111046	67.79837779740565	149.20860391846233
-3.36	28.833772940563815	67.68770294551112	148.30279939649068
-3.32	28.915591254083616	67.57300333128384	147.38673694689152
-3.28	28.997057019388468	67.45409601930604	146.4601194775172
-3.24	29.078094589960667	67.33078811344357	145.52263734662654
-3.2	29.15862224670668	67.2028761327876	144.57396771028596
-3.16	29.238551723832114	67.07014534428355	143.61377383172118
-3.12	29.317787695855543	66.93236904884384	142.64170435032324
-3.08	29.396227222438903	66.78930781756863	141.65739250804762
-3.04	29.473759147382804	66.64070867435649	140.6604553306132
-3.	29.550263447851602	66.48630422101361	139.65049276100584
-2.96	29.62561052954019	66.32581170066588	138.62708674262154
-2.92	29.69966046311424	66.15893199496838	137.58980024924284
-2.88	29.772262156877495	65.98534855035588	136.5381762590742
-2.84	29.843252460180537	65.80472622824064	135.47173666993854
-2.8	29.91245519162866	65.61671007375243	134.3899811527118
-2.76	29.97968008566577	65.42092399731365	133.29238594011179
-2.72	30.04472165058206	65.21696936299847	132.1784025479363
-2.68	30.107357930455958	65.0044234773434	131.04745642601026
-2.64	30.16734916295345	64.78283797194723	129.89894553617643
-2.6	30.22443632431677	64.55173707295486	128.73223885497433
-2.56	30.27833955224639	64.31061575025934	127.54667479892903
-2.52	30.328756436740747	64.0589377390615	126.34155957080539
-2.48	30.375360168339395	63.79613342635763	125.11616542588148
-2.44	30.417797532560773	63.52159759484369	123.86972885793777
-2.4	30.45568673874224	63.234687016874624	122.60144870574801
-2.36	30.488615070933644	62.934717891381425	121.31048418210295
-2.32	30.51613634801438	62.6209631171068	119.99595282893985
-2.28	30.537768179864543	62.292649396309194	118.65692840419932
-2.24	30.55298900621354	61.94895416413153	117.29243870839854
-2.2	30.56123490484455	61.589002340379366	115.90146336199108
-2.16	30.56189615616556	61.211862902465924	114.48293154822133
-2.12	30.554313551911502	60.81654528099494	113.03571974072185
-2.08	30.5377744370133	60.401995582954754	111.55864944058185
-2.04	30.511508475609716	59.96709265198344	110.05048495422879
-2.	30.474683134997324	59.510643980912434	108.50993125155861
-1.96	30.42639888519966	59.031381498972884	106.93563195337002
-1.92	30.365684117114892	58.527957265085064	105.32616750883608
-1.88	30.291489789182023	57.998939109853026	103.6800536376828
-1.84	30.202683821614517	57.44280628272891	101.99574012839624
-1.8	30.09804526899467	56.85794517784448	100.27161010365494
-1.76	29.976258316991544	56.24264523282609	98.50597988776326
-1.72	29.835906167881646	55.59509512025848	96.69709963879279
-1.68	29.67546490325634	54.91337938215338	94.84315494106251
-1.64	29.493297441787362	54.19547569478563	92.9422695922986
-1.6	29.287647746320186	53.43925299559105	90.99250986501288
-1.56	29.056635479196856	52.642470756685945	88.9918905742511
-1.52	28.798251359015058	51.80277975216369	86.93838334460467
-1.48	28.51035353761137	50.917724739941235	84.82992753905923
-1.44	28.190665394600565	49.98474956480624	82.66444439144016
-1.4	27.836775240000563	49.00120528853169	80.43985497322018
-1.36	27.44613852492137	47.96436206627928	78.15410272416511
-1.32	27.01608328726354	46.87142561622641	75.80518138386086
-1.28	26.54381970454402	45.71955927079421	73.39116927577835
-1.24	26.026454789018977	44.505912751061715	70.91027101391636
-1.2	25.461013439314108	43.22765896704899	68.36086781899083
-1.16	24.84446725359807	41.88204030899114	65.74157773876219
-1.12	24.17377270444854	40.46642604832752	63.05132715409759
-1.08	23.4459204629589	38.97838259693424	60.289435003075845
-1.04	22.657997821356133	37.415758458097066	57.45571114881751
-1.	21.807266273851887	35.77678571428574	54.5505702252277
-0.96	20.89125633970108	34.06019979754831	51.5751620837771
-0.92	19.9078816046206	32.26537903095654	48.531519591262125
-0.88	18.855573659028963	30.392504956486015	45.42272394333086
-0.84	17.73343905439041	28.442743709298984	42.25308680576918
-0.8	16.541438503060416	26.41844758796736	39.02834741742642
-0.76	15.280587228894312	24.323374432519458	35.75588123195134
-0.72	13.953173557474067	22.16292039632509	32.444914701641174
-0.68	12.562990459227251	19.94435915012313	29.106738406460938
-0.64	11.115571812588538	17.67707750284127	25.75490794413914
-0.6	9.618421697020619	15.372793957358315	22.40541893461197
-0.56	8.081221223262357	13.04574304119727	19.07683936212871
-0.52	6.515993567642104	10.712804700624172	15.790379607615186
-0.48	4.937204472418962	8.39355511596665	12.569878368561525
-0.44	3.3617731499985863	6.11021363277026	9.441681800029388
-0.4	1.8089680699777544	3.8874608669347115	6.434394293424777
-0.36	0.30016435403197406	1.7521062149746154	3.5784829901243214
-0.32	-1.1415547957372167	-0.26741035562631144	0.9057249224361232
-0.28	-2.491960596576032	-2.1416868997443697	-1.5515041967353156
-0.24	-3.726399614923221	-3.841189038599909	-3.7610873098677953
-0.2	-4.820651117251446	-5.337214182078624	-5.692141850727648
-0.16	-5.7518809041566685	-6.602946261889279	-7.31607041394527
-0.12	-6.499634746758861	-7.614540248872265	-8.607628048667086
-0.08	-7.046801460921128	-8.352163299351757	-9.545937366930303
-0.04	-7.380469255569395	-8.80091377142803	-10.115378317132935
0.	-7.492601398539766	-8.951542547285166	-10.306283050217626
0.04	-7.380469255569395	-8.80091377142803	-10.115378317132935
0.08	-7.046801460921128	-8.352163299351757	-9.545937366930303
0.12	-6.499634746758861	-7.614540248872265	-8.607628048667086
0.16	-5.7518809041566685	-6.602946261889279	-7.31607041394527
0.2	-4.820651117251446	-5.337214182078624	-5.692141850727648
0.24	-3.726399614923221	-3.841189038599909	-3.7610873098677953
0.28	-2.491960596576032	-2.1416868997443697	-1.5515041967353156
0.32	-1.1415547957372167	-0.26741035562631144	0.9057249224361232
0.36	0.30016435403197406	1.7521062149746154	3.5784829901243214
0.4	1.8089680699777544	3.8874608669347115	6.434394293424777
0.44	3.3617731499985863	6.11021363277026	9.441681800029388
0.48	4.937204472418962	8.39355511596665	12.569878368561525
0.52	6.515993567642104	10.712804700624172	15.790379607615186
0.56	8.081221223262357	13.04574304119727	19.07683936212871
0.6	9.618421697020619	15.372793957358315	22.40541893461197
0.64	11.115571812588538	17.67707750284127	25.75490794413914
0.68	12.562990459227251	19.94435915012313	29.106738406460938
0.72	13.953173557474067	22.16292039632509	32.444914701641174
0.76	15.280587228894312	24.323374432519458	35.75588123195134
0.8	16.541438503060416	26.41844758796736	39.02834741742642
0.84	17.73343905439041	28.442743709298984	42.25308680576918
0.88	18.855573659028963	30.392504956486015	45.42272394333086
0.92	19.9078816046206	32.26537903095654	48.531519591262125
0.96	20.89125633970108	34.06019979754831	51.5751620837771
1.	21.807266273851887	35.77678571428574	54.5505702252277
1.04	22.657997821356133	37.415758458097066	57.45571114881751
1.08	23.4459204629589	38.97838259693424	60.289435003075845
1.12	24.17377270444854	40.46642604832752	63.05132715409759
1.16	24.84446725359807	41.88204030899114	65.74157773876219
1.2	25.461013439314108	43.22765896704899	68.36086781899083
1.24	26.026454789018977	44.505912751061715	70.91027101391636
1.28	26.54381970454402	45.71955927079421	73.39116927577835
1.32	27.01608328726354	46.87142561622641	75.80518138386086
1.36	27.44613852492137	47.96436206627928	78.15410272416511
1.4	27.836775240000563	49.00120528853169	80.43985497322018
1.44	28.190665394600565	49.98474956480624	82.66444439144016
1.48	28.51035353761137	50.917724739941235	84.82992753905923
1.52	28.798251359015058	51.80277975216369	86.93838334460467
1.56	29.056635479196856	52.642470756685945	88.9918905742511
1.6	29.287647746320186	53.43925299559105	90.99250986501288
1.64	29.493297441787362	54.19547569478563	92.9422695922986
1.68	29.67546490325634	54.91337938215338	94.84315494106251
1.72	29.835906167881646	55.59509512025848	96.69709963879279
1.76	29.976258316991544	56.24264523282609	98.50597988776326
1.8	30.09804526899467	56.85794517784448	100.27161010365494
1.84	30.202683821614517	57.44280628272891	101.99574012839624
1.88	30.291489789182023	57.998939109853026	103.6800536376828
1.92	30.365684117114892	58.527957265085064	105.32616750883608
1.96	30.42639888519966	59.031381498972884	106.93563195337002
2.	30.474683134997324	59.510643980912434	108.50993125155861
2.04	30.511508475609716	59.96709265198344	110.05048495422879
2.08	30.5377744370133	60.401995582954754	111.55864944058185
2.12	30.554313551911502	60.81654528099494	113.03571974072185
2.16	30.56189615616556	61.211862902465924	114.48293154822133
2.2	30.56123490484455	61.589002340379366	115.90146336199108
2.24	30.55298900621354	61.94895416413153	117.29243870839854
2.28	30.537768179864543	62.292649396309194	118.65692840419932
2.32	30.51613634801438	62.6209631171068	119.99595282893985
2.36	30.488615070933644	62.934717891381425	121.31048418210295
2.4	30.45568673874224	63.234687016874624	122.60144870574801
2.44	30.417797532560773	63.52159759484369	123.86972885793777
2.48	30.375360168339395	63.79613342635763	125.11616542588148
2.52	30.328756436740747	64.0589377390615	126.34155957080539
2.56	30.27833955224639	64.31061575025934	127.54667479892903
2.6	30.22443632431677	64.55173707295486	128.73223885497433
2.64	30.16734916295345	64.78283797194723	129.89894553617643
2.68	30.107357930455958	65.0044234773434	131.04745642601026
2.72	30.04472165058206	65.21696936299847	132.1784025479363
2.76	29.97968008566577	65.42092399731365	133.29238594011179
2.8	29.91245519162866	65.61671007375243	134.3899811527118
2.84	29.843252460180537	65.80472622824064	135.47173666993854
2.88	29.772262156877495	65.98534855035588	136.5381762590742
2.92	29.69966046311424	66.15893199496838	137.58980024924284
2.96	29.62561052954019	66.32581170066588	138.62708674262154
3.	29.550263447851602	66.48630422101361	139.65049276100584
3.04	29.473759147382804	66.64070867435649	140.6604553306132
3.08	29.396227222438903	66.78930781756863	141.65739250804762
3.12	29.317787695855543	66.93236904884384	142.64170435032324
3.16	29.238551723832114	67.07014534428355	143.61377383172118
3.2	29.15862224670668	67.2028761327876	144.57396771028596
3.24	29.078094589960667	67.33078811344357	145.52263734662654
3.28	28.997057019388468	67.45409601930604	146.4601194775172
3.32	28.915591254083616	67.57300333128384	147.38673694689152
3.36	28.833772940563815	67.68770294551112	148.30279939649068
3.4	28.75167209111046	67.79837779740565	149.20860391846233
3.44	28.669353489146836	67.90520144539022	150.1044356720678
3.48	28.58687706424049	68.00833861702142	150.9905684664972
3.52	28.50429823912532	68.10794572013145	151.8672653118
3.56	28.421668250918014	68.20417132133689	152.73477893967822
3.6	28.339034448553875	68.29715659417019	153.59335229594265
3.64	28.25644056828204	68.38703573888026	154.44321900622043
3.68	28.173926988933133	68.4739363758579	155.28460381653738
3.72	28.091530968501903	68.5579799144191	156.11772301010177
3.76	28.00928686350369	68.63928189866834	156.9427848018116
3.8	27.92722633240971	68.717952331939	157.75998971166737
3.84	27.845378524388526	68.79409598127995	158.5695309183906
3.88	27.7637702544531	68.86781266327012	159.37159459426812
3.92	27.682426166072332	68.93919751248221	160.16636022250478
3.96	27.601368882162564	69.00834123366184	160.95400089787984
4.	27.52061914535281	69.07533033875252	161.7346836118154
4.04	27.4401959483124	69.14024736972353	162.50856952264795
4.08	27.36011665489557	69.20317110816686	163.27581421204945
4.12	27.28039711276823	69.26417677248057	164.03656792827613
4.16	27.20105175816319	69.32333620348838	164.7909758171094
4.2	27.1220937133198	69.3807180391772	165.5391781410248
4.24	27.043534877173567	69.43638787933341	166.28131048746465
4.28	26.96538600975917	69.4904084406411	167.0175039666156
4.32	26.887656810799882	69.54283970289508	167.7478853994059
4.36	26.81035599289979	69.59373904687726	168.47257749622747
4.4	26.733491349725792	69.6431613844185	169.1916990268982
4.44	26.657069819536623	69.69115928112495	169.9053649823211
4.48	26.581097544396187	69.73778307224472	170.61368672834953
4.52	26.50557992537452	69.7830809720844	171.31677215224542
4.56	26.43052167401531	69.82709917736233	172.01472580210776
4.6	26.35592686034292	69.8698819648951	172.7076490197222
4.64	26.28179895764447	69.9114717839414	173.395640067126
4.68	26.208140884252874	69.95190934352975	174.07879424724038
4.72	26.13495504254031	69.99123369507359	174.75720401888657
4.76	26.062243355316973	70.0294823105583	175.43095910649185
4.8	25.990007299809047	70.06669115655168	176.10014660473368
4.84	25.918247939390717	70.10289476430884	176.76485107845147
4.88	25.846965953210447	70.13812629616021	177.4251546579613
4.92	25.776161663872287	70.17241760845238	178.08113713015445
4.96	25.705835063283526	70.20579931117987	178.73287602542672
5.	25.635985836819412	70.23830082458085	179.38044670087612
5.04	25.566613385884295	70.26995043276571	180.02392241966803
5.08	25.497716849010814	70.30077533465413	180.66337442705324
5.12	25.429295121567602	70.3308016922887	181.29887202297596
5.16	25.36134687419449	70.36005467675486	181.93048263166273
5.2	25.293870570014978	70.38855851173484	182.55827186805305
5.24	25.226864480742904	70.4163365149382	183.18230360152648
5.28	25.160326701732522	70.44341113745548	183.8026400168672
5.32	25.094255166054047	70.46980400118684	184.4193416726994
5.36	25.028647657642463	70.49553593440339	185.03246755738687
5.4	24.96350182361006	70.520627005636	185.64207514277342
5.44	24.898815185731575	70.54509655584009	186.24822043547366
5.48	24.834585151209723	70.56896322910005	186.85095802630653
5.52	24.77080902271595	70.59224500178725	187.45034113749722
5.56	24.707484007792765	70.61495921038247	188.0464216681184
5.6	24.644607227636776	70.63712257796087	188.63925023763915
5.64	24.58217572530516	70.65875123942294	189.22887622771512
5.68	24.520186473390513	70.6798607655603	189.81534782235923
5.72	24.45863638119167	70.70046618599918	190.398712046521
5.76	24.397522301414707	70.72058201108624	190.97901480316358
5.8	24.336841036422605	70.74022225273484	191.55630090880186
5.84	24.27658934409032	70.75940044437455	192.13061412782596
5.88	24.21676394325777	70.77812965994863	192.7019972053812
5.92	24.157361518827724	70.7964225320749	193.2704918990526
5.96	24.098378726520085	70.81429126937685	193.83613900930908
6.	24.03981219730941	70.83174767304702	194.39897840882531
6.04	23.981658541563935	70.84880315267223	194.95904907069436
6.08	23.92391435290251	70.8654687413536	195.51638909558045
6.12	23.866576211796296	70.88175511018204	196.07103573792324
6.16	23.809640688916534	70.89767258205706	196.6230254311111
6.2	23.753104348249014	70.91323114489572	197.17239381171285
6.24	23.696963750008905	70.92844046432285	197.71917574298092
6.28	23.641215453329544	70.94330989574142	198.26340533729234
6.32	23.585856018780298	70.95784849594781	198.80511597796738
6.36	23.530882010697937	70.97206503422788	199.34434034023798
6.4	23.476289999349245	70.98596800297874	199.88111041146075
6.44	23.422076562932997	70.9995656278689	200.4154575105778
6.48	23.36823828945387	71.01286587763927	200.94741230709522
6.52	23.31477177842872	71.0258764733966	201.47700483910822
6.56	23.26167364249102	71.03860489761271	202.00426453097313
6.6	23.20894050884974	71.05105840267626	202.52922021015058
6.64	23.15656902066119	71.06324401917819	203.05190012372145
6.68	23.104555838261465	71.07516856375739	203.5723319540447
6.72	23.052897640332283	71.08683864673371	204.09054283420102
6.76	23.001591124940106	71.0982606793285	204.60655936260963
6.8	22.950633010515247	71.10944088068715	205.12040761743665
6.84	22.90002003673145	71.12038528456357	205.63211317035112
6.88	22.849748965313008	71.13109974575868	206.14170109989453
6.92	22.799816580764077	71.14158994628457	206.6491960043506
6.96	22.750219691044876	71.15186140133638	207.15462201435196
7.	22.70095512816398	71.16191946496467	207.65800280487966
7.04	22.652019748720953	71.17176933555847	208.15936160697822
7.08	22.603410434397045	71.1814160611308	208.65872121913804
7.12	22.5551240923888	71.19086454438508	209.1561040182772
7.16	22.507157655788074	71.20011954757027	209.65153197032015
7.2	22.459508083917974	71.2091856971585	210.14502664047498
7.24	22.412172362635125	71.21806748837528	210.63660920328036
7.28	22.365147504580282	71.22676928952083	211.12630045223028
7.32	22.318430549399178	71.23529534615436	211.61412080917836
7.36	22.272018563914056	71.24364978507381	212.1000903333084
7.4	22.225908642288122	71.25183661823581	212.58422873010812
7.44	22.180097906127717	71.25985974642141	213.06655535973283
7.48	22.134583504584956	71.26772296286536	213.54708924542402
7.52	22.089362614412924	71.27542995668358	214.0258490814669
7.56	22.044432440005348	71.2829843162053	214.50285324100346
7.6	21.99979021340994	71.29038953217315	214.97811978357961
7.64	21.955433194328094	71.29764900085718	215.45166646256973
7.68	21.91135867007006	71.30476602696943	215.9235107321031
7.72	21.867563955529963	71.31174382660792	216.39366975421774
7.76	21.824046393107448	71.31858552997302	216.86216040541981
7.8	21.78080335263774	71.32529418406986	217.32899928331528
7.84	21.73783223128236	71.33187275523014	217.79420271278104
7.88	21.69513045343985	71.33832413166628	218.25778675235333
7.92	21.6526954706054	71.34465112579771	218.71976719998585
7.96	21.6105247612523	71.35085647661744	219.18015959904173
8.	21.568615830678162	71.35694285189003	219.63897924384065
8.04	21.52696621085198	71.36291285030991	220.09624118516197
8.08	21.485573460254635	71.36876900359806	220.55196023565017
8.12	21.444435163699527	71.37451377848352	221.00615097491684
8.16	21.403548932159865	71.3801495786719	221.45882775469536
8.2	21.362912402570288	71.38567874667507	221.9100047036077
8.24	21.32252323765056	71.39110356568787	222.35969573217088
8.28	21.28237912568848	71.39642626127191	222.8079145372334
8.32	21.242477780344764	71.40164900308122	223.2546746066244
8.36	21.202816940433237	71.40677390646181	223.69998922345167
8.4	21.16339436972245	71.41180303408441	224.14387147056337
8.44	21.124207856703325	71.41673839742256	224.58633423457377
8.48	21.08525521437459	71.42158195825132	225.0273902100019
8.52	21.04653428001419	71.42633563006224	225.46705190319466
8.56	21.00804291495343	71.43100127944679	225.90533163619253
8.6	20.969779004351917	71.43558072744968	226.34224155054775
8.64	20.93174045695419	71.44007575081662	226.77779361084077
8.68	20.89392520487641	71.44448808331835	227.21199960849427
8.72	20.856331203347263	71.44881941686832	227.64487116493922
8.76	20.818956430493404	71.45307140277339	228.07641973527615
8.8	20.78179888708729	71.45724565280797	228.50665661137458
8.84	20.744856596325455	71.46134374036806	228.9355929252856
8.88	20.708127603575484	71.46536720147633	229.3632396521901
8.92	20.671609976147646	71.4693175358454	229.7896076135741
8.96	20.635301803061424	71.47319620788907	230.21470748026607
9.	20.59920119479629	71.47700464764382	230.63854977520145
9.04	20.563306283059628	71.48074425172078	231.06114487631987
9.08	20.527615220557724	71.48441638424187	231.4825030194416
9.12	20.492126180744656	71.48802237765697	231.90263430076243
9.16	20.456837357610986	71.4915635336861	232.32154867980753
9.2	20.421746965423957	71.49504112404468	232.73925598166716
9.24	20.386853238507847	71.49845639129467	233.1557658996878
9.28	20.352154431021315	71.50181054965168	233.57108799803717
9.32	20.317648816704406	71.50510478565307	233.98523171381476
9.36	20.283334688664034	71.50834025894017	234.39820635957662
9.4	20.249210359152706	71.51151810298973	234.8100211257026
9.44	20.21527415932914	71.51463942574873	235.22068508245871
9.48	20.181524439036167	71.51770531030877	235.63020718220642
9.52	20.14795956658279	71.52071681556912	236.03859626159357
